ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000272529,4.590969436252061,1.1659044357356214,0.9656301038221594,1.207402742645176,0.2272770798326662,,ENSG00000272529
ENSG00000237222,6.122960030084535,-1.1856550529564212,0.9821586020074665,-1.2071930648807856,0.22735780064430067,,LINC01968
ENSG00000167261,1.3887380997690961,2.243526424683809,1.8591547567986397,1.2067453860307122,0.22753021444722832,,DPEP2
ENSG00000256356,7.669589237543953,-0.9101820861873141,0.7543360092631036,-1.2066003412411048,0.2275860952855473,,HSPA8P5
ENSG00000251451,6.694633992958651,-1.1472026511812463,0.9509006153179906,-1.2064380153940801,0.22764864552721464,,GTF2IP9
ENSG00000223617,1.7288253963743376,-2.0396628737553075,1.6908303109358955,-1.2063084394473205,0.22769858479567917,,LINC00370
ENSG00000228606,2.031253302196822,-1.7906640924556647,1.4845581893043454,-1.2061932670316944,0.2277429794187027,,DCAF8-DT
ENSG00000136688,2.312236834273133,-1.6843990663013109,1.3965132827776383,-1.206146111944652,0.22776115770609306,,IL36G
ENSG00000133958,22.317254473575247,0.5179951364018816,0.4296050956436226,1.2057471888824676,0.2279149839317154,,UNC79
ENSG00000227376,4.693796826898029,1.1652933202025846,0.9666915695080877,1.2054447943469269,0.22803163770854873,,FTH1P16
ENSG00000253966,6.066601765546875,-1.0036792199538302,0.832624930117089,-1.2054397888526909,0.22803356901993022,,ENSG00000253966
ENSG00000231120,8.694154442464027,0.926732957346675,0.7697300390416157,1.2039714060016968,0.22860063058177593,,BTF3P10
ENSG00000185710,8.238909295545765,-0.8705635353534388,0.7233529891044811,-1.2035113540226134,0.2287785003204953,,SMG1P4
ENSG00000015520,22.200931215038395,-0.5232910299023983,0.4352528359401308,-1.2022690875111888,0.2292592895858926,,NPC1L1
ENSG00000260306,6.850868419230037,0.9759446488429214,0.8127127558454454,1.2008481986082153,0.22981009138934116,,ENSG00000260306
ENSG00000254369,8.106277035313854,0.9387294684824847,0.7826020263799001,1.199497876110527,0.23033441011322264,,HOXA-AS3
ENSG00000246560,22.951045686131867,-0.5400610321632243,0.45053837750936554,-1.1987015071807012,0.23064403179839976,,UBE2D3-AS1
ENSG00000019582,1.098565081563309,2.728898997253342,2.2771864022008037,1.1983643476071952,0.2307752057596283,,CD74
ENSG00000025423,17.230768371933305,-0.6018715162240146,0.5024146463076472,-1.1979577439616804,0.23093346786788127,,HSD17B6
ENSG00000172940,14.228459695399428,-0.6964265759149801,0.5814539199823957,-1.1977330481082067,0.23102095918690446,,SLC22A13
ENSG00000135218,5.223091387858539,-1.1189162874722987,0.934559414988837,-1.1972660801728308,0.23120286092536046,,CD36
ENSG00000261559,10.617630134560565,-0.7492695859914489,0.6259364853432,-1.1970377243317674,0.23129185123011908,,FSCN1P1
ENSG00000128298,29.561205387283596,-0.4725403152222816,0.3947719909452246,-1.196995546950664,0.23130829042341639,,BAIAP2L2
ENSG00000226891,1.1640332559334052,-2.6949964657886953,2.2523721598940494,-1.196514729570919,0.23149575403427702,,LINC01359
ENSG00000254221,1.1640332559334052,-2.6949964657886953,2.2523721598940494,-1.196514729570919,0.23149575403427702,,PCDHGB1
ENSG00000270022,1.1542030964790442,2.759144036679732,2.306995510635648,1.1959902062919503,0.2317003809665813,,ENSG00000270022
ENSG00000261000,2.351411210374151,-1.8624716782503912,1.5573932938802304,-1.195890392984845,0.23173933465871854,,ENSG00000261000
ENSG00000226676,1.8162713540306648,-2.153769981338404,1.8014669412190143,-1.1955645324698514,0.23186653915372513,,LINC02679
ENSG00000263432,4.967521863586611,-1.3007300125398067,1.088825428948177,-1.1946175924604674,0.2322364725882189,,RN7SL689P
ENSG00000235448,4.691455783135652,1.2346950089498416,1.0337219200316146,1.194416975226839,0.23231489985516884,,LURAP1L-AS1
ENSG00000229124,6.676054164241271,-0.9928947721133419,0.831688630084786,-1.1938299216764834,0.23254450459113174,,VIM-AS1
ENSG00000172935,9.215491352119246,1.027730883140302,0.86108269483106,1.1935333148716194,0.23266057281074415,,MRGPRF
ENSG00000229677,3.5907614757937623,1.3957506327470623,1.1699029553765383,1.1930482150956134,0.23285049070060349,,RPL17P28
ENSG00000259845,20.03511542834466,-0.568983297109198,0.4772286863982005,-1.1922654972891493,0.23315715869178288,,HERC2P10
ENSG00000234419,1.2606717919496877,-2.610844170552026,2.1905163401916368,-1.1918852750140259,0.23330623268821282,,CICP13
ENSG00000166407,8.999913483812016,-0.846290518221113,0.7100844743236002,-1.191816676497902,0.23333313534849287,,LMO1
ENSG00000272836,3.2141141064909884,-1.418046077164591,1.1903088039179668,-1.1913262108933536,0.23352554804999004,,ENSG00000272836
ENSG00000141639,16.387841386891008,-0.6094955821142835,0.5116285610066023,-1.191285296729981,0.23354160401197233,,MAPK4
ENSG00000256812,3.1911873647520785,-5.038217426100724,4.2319566462211275,-1.1905172588664248,0.23384315067215744,,CAPNS2
ENSG00000250098,2.7983477303756215,-1.9872864977815512,1.6696012710317722,-1.190276104996888,0.23393788929021986,,ENSG00000250098
ENSG00000259343,14.421258758982132,0.6504828669185777,0.5468654872309673,1.189475075877019,0.23425277319004856,,TMC3-AS1
ENSG00000233849,1.7972741643668317,-2.0324104838533774,1.709205504017204,-1.1890966177422981,0.2344016491827211,,ENSG00000233849
ENSG00000267009,15.546442702587564,0.7074232528579765,0.5950942423567914,1.1887583554099281,0.23453476986347266,,ENSG00000267009
ENSG00000091010,3.030712811742429,-1.470389399620195,1.2372079044783997,-1.1884739778154776,0.23464672602346048,,POU4F3
ENSG00000263829,2.588460208637137,1.5661601638529,1.3180688577076822,1.1882233274039151,0.23474543556106564,,SINHCAFP1
ENSG00000263503,3.3424167881381703,1.34694933291023,1.1340333640914555,1.1877510623237746,0.23493149985903927,,MAPK8IP1P2
ENSG00000258651,2.827755369639496,-1.6434246458989163,1.3842000181166223,-1.187273966471263,0.2351195734043291,,SEC23A-AS1
ENSG00000234705,6.483465905345164,0.9925889367922097,0.8361073668596524,1.1871548752408303,0.23516653637573337,,HMGA1P4
ENSG00000259940,3.310526316264252,1.369138892286588,1.1537900508442998,1.1866447377360414,0.23536778143848314,,ENSG00000259940
ENSG00000213424,23.657502471971267,0.5390475224939025,0.4544308116551965,1.1862037270987464,0.23554185472841394,,KRT222
ENSG00000150628,2.7600549741938027,-1.7460585757044091,1.4720105269655233,-1.1861726147460523,0.23555413866440778,,SPATA4
ENSG00000169876,1.8512271745993392,2.2163194665016177,1.869085853636416,1.185777240884702,0.23571028165394037,,MUC17
ENSG00000273183,2.592276665037975,-1.520355660046897,1.2822295022887056,-1.1857125868131642,0.23573582212331512,,ENSG00000273183
ENSG00000112981,21.84869487766876,0.5845484823301523,0.49304483016951334,1.185588909083945,0.23578468432002553,,NME5
ENSG00000224349,3.1083131913976647,-1.5375985226443634,1.2973510715042924,-1.1851830675728363,0.2359450732048035,,FAM135A-AS1
ENSG00000233846,19.430770517444202,0.5726846615600951,0.48333424551612025,1.1848625808596773,0.23607178433382192,,SELENOTP1
ENSG00000181323,3.5767114406558864,-1.4114626577238711,1.191379098732007,-1.1847300823273639,0.23612418446226136,,SPEM1
ENSG00000205559,16.61145988757217,0.6081078264261879,0.5133021518347015,1.1846975981936203,0.23613703244717965,,CHKB-DT
ENSG00000242173,2.1919273176474854,1.8433638004183068,1.5566069429484253,1.1842191818357979,0.23632631089640632,,ARHGDIG
ENSG00000188508,5.560244811062117,1.0569137505326018,0.8930167322220832,1.1835318560075527,0.23659842908527462,,KRTDAP
ENSG00000273355,3.177565561914271,-1.5431259475142718,1.3051128963603482,-1.1823697028951945,0.23705903926653638,,ENSG00000273355
ENSG00000228124,2.589482751112554,1.5440800991280024,1.3059372694207654,1.1823539577922166,0.23706528406138994,,MDN1-AS1
ENSG00000259802,18.744417971912874,-0.5723337840066345,0.4841315450597031,-1.1821865148986612,0.23713170215749668,,MARCHF6-DT
ENSG00000234604,4.292561586600881,-1.1865216856021394,1.004097789011633,-1.1816794126895473,0.23733293013169188,,ENSG00000234604
ENSG00000188487,9.482805569169923,0.9258181713004331,0.7835838883883913,1.1815176205378306,0.23739715776978343,,INSC
ENSG00000250365,1.3906294183913752,2.2031522442697553,1.8646861211779722,1.1815137246143952,0.23739870451016754,,HEATR5A-DT
ENSG00000270571,1.3906294183913752,2.2031522442697553,1.8646861211779722,1.1815137246143952,0.23739870451016754,,TACR1-AS1
ENSG00000137098,6.199088965893115,-1.0317828971760656,0.873310817862554,-1.1814612576326204,0.23741953538711769,,SPAG8
ENSG00000220867,5.379392128638208,-1.124032778632454,0.9515064014477856,-1.1813191975610011,0.23747594373843117,,HSPE1P26
ENSG00000225857,4.602428029270469,-1.393747266994963,1.1798264643701601,-1.1813154807804744,0.2374774197021765,,LINC02816
ENSG00000144712,2.336311094854062,1.7826721194558497,1.5093291812834693,1.1811022681877397,0.23756209900400682,,CAND2
ENSG00000236773,3.1292016996837773,-1.406291099499575,1.1912339692194023,-1.1805330739695883,0.23778826408394338,,ENSG00000236773
ENSG00000236384,10.725358181688412,0.7764966310320693,0.6581878739759277,1.179749220145111,0.23809997139705452,,LINC00479
ENSG00000262050,6.657413699212808,1.0424903545645698,0.8841029832219587,1.1791503640960423,0.23833830681428625,,ENSG00000262050
ENSG00000161905,5.039494764345312,-1.1929403049238965,1.0120467110290254,-1.178740360423624,0.23850157900393565,,ALOX15
ENSG00000168539,1.5320583678030413,2.1313594949586925,1.8094900215839875,1.177878556684688,0.23884502491427662,,CHRM1
ENSG00000261612,4.738933917344027,1.3519571421946457,1.1480506474245606,1.1776110620446159,0.23895169777338054,,SUB1P3
ENSG00000231864,2.2886194463732363,-1.6439045446475624,1.3975228705290368,-1.1762988494243796,0.23947547539371117,,ENSG00000231864
ENSG00000269001,4.643782157202481,-1.0960447490722867,0.9319113268172019,-1.1761255792604828,0.2395446976946547,,ZNF818P
ENSG00000215349,16.44311153169518,-0.6783990241086613,0.5768437156662397,-1.1760534191225915,0.2395735301933838,,MRPL3P1
ENSG00000265706,2.464939095523293,-1.6731900755360738,1.4232063767710377,-1.1756482424792094,0.23973546910743182,,SNORD53B
ENSG00000227078,2.6238163517583595,-1.6124226704686466,1.3716413271945649,-1.1755424967885408,0.23977774569628751,,LINC02094
ENSG00000089169,3.6227721335907375,-1.3838450232676183,1.1775800188718453,-1.1751600749759499,0.2399306798633125,,RPH3A
ENSG00000159712,10.387288303536915,0.730213669064129,0.6213834400188885,1.1751418239306997,0.23993798035078306,,ANKRD18CP
ENSG00000180113,28.65815493213535,0.4792080994494668,0.40780179246756654,1.1751005226088587,0.2399545016145891,,TDRD6
ENSG00000117601,1.5024809479249808,-2.12793375707912,1.8110552436253182,-1.1749689936677377,0.24000712087489262,,SERPINC1
ENSG00000259001,19.404488329314937,0.6728666045045791,0.5726999119722497,1.174902580633159,0.24003369305841993,,ENSG00000259001
ENSG00000108839,5.077439827604076,-1.2541292546597207,1.0677153902709158,-1.174591343430486,0.24015824823056597,,ALOX12
ENSG00000231187,27.221786869878212,0.569284210620594,0.4849529063539121,1.1738958632101446,0.24043673963817502,,SYT15-AS1
ENSG00000242412,1.7662524686397745,-2.0037923773582254,1.7071964437854166,-1.1737327503536488,0.24050208790816585,,DBIL5P2
ENSG00000248424,14.63219622994447,-0.6813362406640459,0.5805111219640072,-1.173683354005214,0.24052188014644305,,OR51K1P
ENSG00000170011,14.688370415132972,-0.6255180212931898,0.5329551802541381,-1.173678471414638,0.24052383657596554,,MYRIP
ENSG00000240589,5.6967066675101,-1.0099052444136096,0.8608198471689803,-1.1731900091929035,0.2407196176031009,,RN7SL258P
ENSG00000215914,4.427828602476984,1.1109480080809138,0.9471895788716251,1.1728887572901425,0.24084041862591432,,MMP23A
ENSG00000263235,8.554181271448748,0.8139752144041883,0.6943166601904118,1.1723400302406122,0.24106056607262072,,ENSG00000263235
ENSG00000255468,10.196304457154554,0.8138472023024829,0.6947187001120599,1.1714773219307428,0.24140696820234198,,B4GAT1-DT
ENSG00000261611,2.4643324590316937,1.774338329099981,1.5147910604573755,1.171341959573116,0.2414613518594314,,ENSG00000261611
ENSG00000272788,1.9487471127747373,-2.0560725608060864,1.7564911591136227,-1.170556737583377,0.24177699552468035,,ENSG00000272788
ENSG00000228668,1.9487471127747373,-2.0560725608060864,1.7564911591136227,-1.170556737583377,0.24177699552468035,,TRGV5P
ENSG00000268520,10.261215320983402,-0.8652528400345871,0.7392217406606936,-1.170491602778418,0.24180319146045592,,ENSG00000268520
ENSG00000268030,4.274673306179241,-1.2586473952820811,1.0754895698051736,-1.1703018147447835,0.24187953185815814,,ENSG00000268030
ENSG00000207721,16.977448432400305,0.6462465326114155,0.5522464075907338,1.1702140995914716,0.24191482015852162,,MIR186
ENSG00000234996,1.798503477209086,-1.9136538030483254,1.6354409197378021,-1.1701149090455234,0.24195472943821916,,ACTG1P25
ENSG00000226835,6.910756073675113,0.965114543815138,0.8251629101195428,1.1696048525439906,0.24216002364142564,,ARHGAP29-AS1
ENSG00000187391,4.772313608708719,1.1952970768826523,1.0228054306556775,1.1686456104524179,0.24254644378897305,,MAGI2
ENSG00000242798,22.689123744637048,0.5212800917573502,0.4462445523884112,1.1681489196166772,0.24274670054799363,,ENSG00000242798
ENSG00000232882,29.37131497660403,0.5454609108371972,0.4672918506767833,1.167281025866813,0.24309689859013894,,PHKA1P1
ENSG00000260038,6.862678122671407,-0.9707394365865635,0.8320228577878578,-1.1667220768038977,0.2433226243225428,,ENSG00000260038
ENSG00000259668,13.33330904244085,-0.6923352818992845,0.5936433901198116,-1.1662477733636594,0.24351428229627636,,ENSG00000259668
ENSG00000140505,1.1295867772903665,2.5943977812290377,2.225465289211685,1.1657776887403342,0.24370434015289066,,CYP1A2
ENSG00000179101,8.718224244099185,0.8159851446871766,0.700359722357782,1.1650943345801472,0.24398080989052928,,H3P47
ENSG00000270048,2.425764719422275,-1.5566046761006738,1.3361939708117923,-1.1649541235057161,0.244037563365204,,ENSG00000270048
ENSG00000264107,5.0425122948448164,1.0695061697847092,0.9185637188517681,1.1643244206527377,0.24429256357869766,,MIR4733HG
ENSG00000243478,2.667845766594688,1.6637925263213904,1.4297197849771364,1.1637193132554973,0.24453777999629722,,AOX2P
ENSG00000236710,6.078889891801423,1.347289431025212,1.1579182042872216,1.1635445630242607,0.24460862870275057,,ENSG00000236710
ENSG00000268529,1.350101348903479,-2.588964352369033,2.2255641472570544,-1.1632845341977038,0.24471407844246962,,CYP2T3P
ENSG00000205361,3.609429126240553,-1.2874871245334991,1.106965185400039,-1.1630782444781427,0.2447977580041364,,MT1DP
ENSG00000227373,1.1019898644792905,-2.622580189906945,2.25625689799427,-1.1623588573793715,0.2450897279986255,,RABGAP1L-DT
ENSG00000224000,1.4332285774083744,-2.170933463052686,1.8684416606528236,-1.1618952353557421,0.24527802276299626,,ENSG00000224000
ENSG00000100156,5.4982014196080025,1.0913461480738909,0.9393307015695771,1.1618337889417467,0.24530298613306,,SLC16A8
ENSG00000214719,24.03670104732974,0.47671312779681857,0.4106207680580163,1.1609571772304126,0.2456593146380912,,ENSG00000214719
ENSG00000196972,17.443580563060756,0.6121410116834429,0.5274332608121013,1.1606037335243422,0.24580308642678317,,SMIM10L2B
ENSG00000198930,6.582236488817956,0.94400562985294,0.8135117352233561,1.1604081280938816,0.24588267902971117,,CSAG1
ENSG00000266994,5.683068322660698,0.9875019145715904,0.8512608811185328,1.1600461579698584,0.24603001372179079,,ENSG00000266994
ENSG00000126264,5.728246054534481,1.0869461408408725,0.9372676774654773,1.1596966021277397,0.2461723540924715,,HCST
ENSG00000167653,13.609162154141027,0.6892137175116777,0.5944937760561587,1.1593287352541959,0.24632221310729208,,PSCA
ENSG00000260274,28.50581382355389,-0.481313745841923,0.41523880801789315,-1.15912515051142,0.24640517550288732,,ENSG00000260274
ENSG00000233101,8.701123210065296,0.8733679604513337,0.7535985748267504,1.158929952398222,0.24648473866699894,,HOXB-AS3
ENSG00000225794,2.2908303349936943,-1.7863312696553786,1.5414766110475464,-1.158844225629499,0.24651968676810831,,ENSG00000225794
ENSG00000005981,5.588895046066877,-1.2192719282310627,1.0531485992042662,-1.1577396856932776,0.246970283473961,,ASB4
ENSG00000177455,2.474646572646096,-1.918217307630226,1.6573895540937351,-1.1573726302861322,0.2471201512376121,,CD19
ENSG00000271387,2.793445836608113,-1.5760060648511858,1.3619702168947663,-1.1571516361381324,0.24721041328226734,,C1orf21-DT
ENSG00000251271,4.705424070837415,1.2300382707084576,1.063223982810157,1.1568947753204377,0.24731535358801415,,ALG1L7P
ENSG00000236423,11.529069631828897,0.7973095487640504,0.6892285023168235,1.1568145340535325,0.2473481424942573,,LINC01134
ENSG00000224152,13.848882807784525,-0.6536711893394853,0.5655684654870974,-1.1557772917493006,0.24777226374503125,,BAZ2B-AS1
ENSG00000261040,11.663099807335504,0.9333272342980808,0.8075441972736627,1.155759941621861,0.2477793624186425,,WFDC21P
ENSG00000239470,17.34853195494801,0.6107382923966762,0.5285879342475543,1.155414743369167,0.24792062726810338,,RPL21P97
ENSG00000261656,3.598743437963909,1.7295530311246987,1.4977026958528488,1.1548039780617645,0.24817070770358884,,BEAN1-AS1
ENSG00000236229,3.597599948941998,-1.3322769078158738,1.1539198689998917,-1.1545662256171783,0.24826810415623157,,VEZF1P1
ENSG00000223855,21.435418722379563,0.5068823284157253,0.43948459195121814,1.1533563125962518,0.24876416526126,,PDGFA-DT
ENSG00000111729,10.67164124924078,-0.702213022657628,0.6098094184857993,-1.1515286602185868,0.24951481144906806,,CLEC4A
ENSG00000218902,1.758422450494472,-2.0056711065805937,1.7439150541031356,-1.1500967904724433,0.2501040081554816,,PTMAP3
ENSG00000219607,13.604267515423798,0.6864733901200548,0.5970740859148478,1.1497289973123315,0.25025550723249945,,PPP1R3G
ENSG00000153237,10.450665775209607,-0.7694669530529528,0.6702145133083593,-1.1480905557455876,0.25093118254296587,,CCDC148
ENSG00000241489,8.75052204675547,-0.8450552060410398,0.7364380033187686,-1.1474899478744798,0.25117918525504834,,ENSG00000241489
ENSG00000267472,3.1320888573643573,-1.3973870120078715,1.2179577683835552,-1.14731975794403,0.2512494910868178,,ARHGAP27P2
ENSG00000225224,5.118482734909597,-1.0947444793477559,0.9541806178028742,-1.1473136835126123,0.2512520007014528,,RPS27AP12
ENSG00000238184,1.9692099107427075,-1.7379627813169887,1.5163187718354205,-1.1461724365604735,0.2517238103431987,,CD81-AS1
ENSG00000212402,1.359607722664318,2.2975896983368496,2.005097504308475,1.1458742995788878,0.2518471666435963,,SNORA74B
ENSG00000227113,3.0713118294503707,-1.5467471000863562,1.3499400151559438,-1.1457895037711565,0.2518822592118871,,ENSG00000227113
ENSG00000214617,4.247781142424361,1.1507532115074028,1.0044947605843884,1.1456039958216657,0.2519590431794051,,SLC6A10P
ENSG00000188886,15.8161535817097,-0.6157789515741339,0.5377787612958055,-1.1450414108775566,0.25219200363914773,,ASTL
ENSG00000272523,7.665631045087914,-0.8467173287030165,0.7394727157864589,-1.145028492095883,0.2521973549327339,,LINC01023
ENSG00000227543,9.315094573057229,-0.7811760773124218,0.6826879564569795,-1.1442652091983236,0.2525136669684489,,SPAG5-AS1
ENSG00000261575,4.834712001011712,-1.232351618028181,1.077540715975864,-1.1436705822407034,0.25276027782769295,,ENSG00000261575
ENSG00000259579,7.947183582439521,0.8996243467724053,0.7868679290503308,1.1432977677183513,0.25291498152494374,,ENSG00000259579
ENSG00000128284,3.203610578020326,1.2885609088697427,1.1274604596702291,1.1428878927130037,0.25308514001351734,,APOL3
ENSG00000215912,7.414490910178375,0.8587269694004833,0.7514436984935806,1.1427695396501076,0.2531342887985092,,TTC34
ENSG00000266844,4.052485471181072,-1.2328117005082322,1.079171260197808,-1.1423689139778075,0.2533007070049599,,MBP-AS1
ENSG00000224786,2.1923939946628415,1.6030712048110167,1.4038746226298993,1.1418905783822488,0.25349950536414834,,CETN4P
ENSG00000227896,23.433368738912364,0.5296801889342413,0.463881480949392,1.1418437913283022,0.25351895609904096,,WAPL-DT
ENSG00000231665,2.1610865480938855,-1.8368593586628463,1.60876273294301,-1.141783882140634,0.2535438636025875,,OGFOD1P1
ENSG00000224418,2.394743023695218,-1.5370252187909872,1.3464867885055734,-1.1415078349910042,0.2536586534104488,,STK24-AS1
ENSG00000249678,2.470596099514873,-1.567398972200099,1.3733048878402463,-1.1413335713565385,0.25373113679304915,,ENSG00000249678
ENSG00000219133,2.4098190716008854,-1.8425160280172335,1.6146310744009087,-1.141137475445206,0.25381271835426766,,RPL21P19
ENSG00000100373,1.307461223189266,2.1609701042157203,1.8953691175218057,1.1401315365110454,0.25423150507438275,,UPK3A
ENSG00000227375,5.209902442879809,1.076038553752408,0.9438057197837287,1.1401059891849141,0.25424214704749337,,DLG1-AS1
ENSG00000235088,1.390182375618093,-2.2895807734122853,2.00889666571925,-1.1397205304198865,0.2544027510545347,,ENSG00000235088
ENSG00000262831,9.724063820783465,-0.7262081725486742,0.6372819995649969,-1.1395397532715148,0.25447809738815397,,P4HB-AS1
ENSG00000237708,2.084022399656637,1.6915612368713542,1.4847242943403067,1.1393100007317851,0.25457387863746117,,SPIN2P1
ENSG00000155962,7.387110603870229,1.096858067693393,0.9632256548119679,1.1387342749996747,0.25481400236549,,CLIC2
ENSG00000260103,12.209502572785945,-0.7010697758680441,0.6157023312169548,-1.138650513929934,0.25484895055974477,,ENSG00000260103
ENSG00000271270,17.031230016598027,-0.5896796325632907,0.5179438220107865,-1.1385011414442747,0.2549112825187607,,TMCC1-DT
ENSG00000230449,0.8833723860857524,-3.328825171140797,2.9239004989208963,-1.138487842650372,0.2549168325143901,,RPL7P4
ENSG00000270640,1.9162062160340758,1.6854467416327397,1.4818264751282957,1.137411680734625,0.25536622652864105,,ENSG00000270640
ENSG00000261560,20.507493237968937,-0.6051563330958053,0.5322162858850384,-1.1370496340401772,0.2555175371862566,,ENSG00000261560
ENSG00000232938,4.489871993931098,1.0615151961059845,0.9339279754361532,1.1366135548196283,0.2556998710710072,,RPL23AP87
ENSG00000241255,25.47552604886417,-0.49353057964785996,0.4342724119532074,-1.1364539078780753,0.2557666454158942,,ENSG00000241255
ENSG00000122188,1.2296500962226304,-2.561760506286855,2.2557961815986176,-1.135634738272945,0.25610946401921064,,LAX1
ENSG00000168679,7.2302321769458056,-0.9478450845612196,0.8353237052867784,-1.1347039220391946,0.2564993934693298,,SLC16A4
ENSG00000237310,17.982352014758707,0.579727031342425,0.5114790324482867,1.1334326425219365,0.2570326125635932,,LINC03011
ENSG00000249679,5.629164550131201,-0.9662694093431013,0.8525944098254696,-1.1333283425361673,0.2570763937505083,,ENSG00000249679
ENSG00000221491,4.226401724623931,-1.144136047132952,1.009696327052787,-1.1331486670577307,0.25715182685418736,,SNORA2C
ENSG00000225111,1.2891599368276292,-2.4612450212212122,2.1734356190987434,-1.1324214067319898,0.25745730925810506,,ENSG00000225111
ENSG00000182950,2.958264884596682,-1.4901418115552394,1.3164041620811617,-1.1319789578904158,0.25764328102452394,,CIMAP1C
ENSG00000114204,2.287189433804337,1.895833061284692,1.6755792207172675,1.1314493745471135,0.25786599998868676,,SERPINI2
ENSG00000262576,1.959146277504394,1.957485199161821,1.731138387793713,1.1307502698594656,0.25816021644661846,,PCDHGA4
ENSG00000218336,15.891394142584224,-0.6258554065719372,0.5535547974112488,-1.1306114760432193,0.2582186551573298,,TENM3
ENSG00000268593,12.865385399436134,-0.7920893524184983,0.7010561461071733,-1.1298515201910924,0.2585387948296767,,ENSG00000268593
ENSG00000182585,1.3669906980363382,-2.2533350882974634,1.994648513526326,-1.1296903053429737,0.25860674369391135,,EPGN
ENSG00000248489,2.017142288057764,1.652958070944526,1.4643898832064168,1.1287691139501876,0.2589952450315678,,CHD1-DT
ENSG00000269994,6.555149078317405,-1.0237334928372215,0.9070519573742355,-1.1286382048066568,0.2590504871785344,,LINC02893
ENSG00000203684,2.5263758504858083,1.659262414290515,1.4706616770046932,1.1282420968974634,0.2592176898593672,,IBA57-DT
ENSG00000229133,2.439574403787815,-1.5459793128856203,1.3706867042548958,-1.1278867067773986,0.2593677686035092,,RPS7P4
ENSG00000121797,3.1970847978818853,1.2966115479022025,1.1498634404256949,1.1276222047917095,0.25947950498391215,,CCRL2
ENSG00000270066,4.509974255203676,1.165979420861197,1.03406479379447,1.1275690148802668,0.2595019785878353,,ENSG00000270066
ENSG00000212135,9.782108053084329,-0.7412199929949809,0.6574346736327901,-1.127442805684735,0.25955530942225724,,SNORD67
ENSG00000152292,19.780806336283785,-0.5274618190793626,0.4679147810719085,-1.1272604337718133,0.2596323857260934,,SH2D6
ENSG00000267666,2.085165345732116,1.6816913300646732,1.492170978716204,1.1270098092321323,0.25973833366365473,,ENSG00000267666
ENSG00000185261,24.74021848667795,0.5671168740679744,0.5036454753474104,1.1260239629409594,0.2601553765085515,,KIAA0825
ENSG00000259056,2.219166376129985,1.8459098384647625,1.6395148768193444,1.1258878248459836,0.2602130034438357,,DUXAP1
ENSG00000253549,2.4333107633046365,1.8642787230511368,1.6567544860091317,1.1252594990956684,0.26047908672853837,,CA3-AS1
ENSG00000089101,2.7125879582425796,1.425489792190278,1.2668311903475367,1.125240523797978,0.2604871253118686,,CFAP61
ENSG00000089225,1.3463539037588392,2.2620426450464395,2.01102222411737,1.124822300777527,0.26066434243088765,,TBX5
ENSG00000226723,1.6419097560275884,1.799853275380497,1.6002004325943668,1.1247673970831504,0.2606876134218168,,ENSG00000226723
ENSG00000220875,3.3356093124682857,1.2948608569177384,1.1525722358751453,1.123453104815208,0.26124510664003653,,H3C9P
ENSG00000196872,15.876050502042323,0.6004936191223055,0.5345421954003946,1.1233792660138093,0.2612764518368059,,CRACDL
ENSG00000272202,3.0091904206011684,-1.4954374843716802,1.3315145559098822,-1.1231101287884775,0.2613907248803983,,ENSG00000272202
ENSG00000200534,24.64473855595907,0.4537820256544738,0.40404934077515786,1.1230856726158867,0.26140111044519676,,SNORA33
ENSG00000268618,2.0822514846344196,1.7199314522629752,1.5319779042029844,1.1226868530834158,0.2615705135117402,,ENSG00000268618
ENSG00000271607,1.5029279906982629,2.168529875561158,1.9320409142159474,1.1224037025329672,0.2616908309338196,,RBISP4
ENSG00000180176,5.597255599281842,1.096476431877613,0.9770319995295499,1.1222523237781126,0.26175517106557433,,TH
ENSG00000103740,22.32216178495193,-0.5764628379978697,0.5137900626965751,-1.1219812912931066,0.2618703946286389,,ACSBG1
ENSG00000232860,2.343294125735428,1.596906549301366,1.4239513399170858,1.1214614604698157,0.2620914874559753,,SMG7-AS1
ENSG00000175697,2.9712726037059536,1.5850012696468976,1.413385073703123,1.1214221086219154,0.2621082297106473,,GPR156
ENSG00000238269,7.2358200913152935,-1.0686716853647504,0.953143520551928,-1.1212075226047016,0.26219953839122734,,PAGE2B
ENSG00000163806,13.837789324144971,0.6118056152410488,0.545674818892826,1.121190852241271,0.26220663273160594,,SPDYA
ENSG00000224183,9.631524670331991,-0.8458540759620952,0.7547802283725339,-1.120662736205923,0.26243144961849474,,SDHDP6
ENSG00000222365,16.790395506537006,-0.5462022259856664,0.4876180256558226,-1.1201436313824757,0.2626525601762636,,SNORD12B
ENSG00000253848,11.37031546778905,0.7552702330513746,0.6745769668077775,1.1196205477122243,0.2628754955968279,,RBM12B-DT
ENSG00000186150,8.484428265449393,0.8881838350687999,0.7933819741081216,1.1194908178588878,0.2629308059672484,,UBL4B
ENSG00000220201,15.867184003410932,0.5779521840724603,0.5162749804948153,1.119465800024885,0.26294147325389894,,ZGLP1
ENSG00000234354,5.914973061054101,1.0684177710549831,0.9544008832391335,1.1194643569784728,0.2629420885596734,,RPS26P47
ENSG00000254990,5.269193047490606,-1.012744426591411,0.9047362896096324,-1.1193807944062695,0.262977720802127,,ENSG00000254990
